15220,81798173,81758153,81818179,8202
15041,81808174,81738154,81808180,8205
14416,81798173,81768155,81808178,8204
13404,81808173,81748155,81818178,8204
12062,81808174,81768155,81818177,8205
10477,81818173,81768155,81838178,8202
8743,81798173,81778157,81818177,8204
6979,81808173,81758154,81818177,8203
5280,81798174,81738154,81818179,8205
3788,81808172,81748155,81798178,8203
2537,81808175,81768156,81818177,8205
1658,81838173,81768156,81838177,8205
1181,81838171,81758154,81818179,8206
1161,81818173,81738157,81808176,8203
1568,81798173,81748155,81828177,8203
2388,81798174,81768156,81808178,8203
3575,81798174,81748156,81808175,8205
5060,81818173,81748154,81828178,8204
6735,81818173,81738153,81828178,8205
8492,81788174,81768157,81828177,8205
10234,81818172,81758156,81818178,8200
11847,81828174,81778156,81818177,8203
13219,81828174,81748156,81828178,8203
14293,81798171,81758153,81828176,8205
14954,81788175,81748157,81838178,8202
15236,81808174,81728157,81808178,8204
15025,81808174,81738153,81818179,8204
14422,81798171,81748154,81808178,8204
13407,81808173,81738154,81808176,8201
12061,81828174,81758155,81818177,8201
10478,81788172,81758155,81788175,8204
8748,81818173,81728156,81818180,8202
6983,81828174,81728158,81828177,8201
5281,81798174,81748156,81828177,8201
3776,81818175,81728157,81778180,8202
2545,81808177,81758157,81808178,8206
1665,81818175,81748156,81808177,8201
1182,81808173,81738154,81798178,8202
1149,81808172,81768157,81808177,8201
1558,81808172,81748154,81848178,8204
2396,81788176,81758156,81808179,8203
3565,81808173,81748157,81808179,8203
5063,81778173,81728155,81818177,8203
6730,81818174,81728156,81818178,8202
8499,81818173,81748153,81818176,8202
10229,81828176,81738155,81838176,8205
11849,81828173,81728155,81798177,8205
13227,81788174,81758154,81818176,8204
14275,81788174,81748154,81818177,8203
14972,81798173,81768156,81818177,8202
15220,81818173,81758158,81798179,8201
15032,81788173,81728157,81798176,8202
14417,81808173,81768157,81768178,8204
13397,81828176,81748154,81828176,8203
12066,81798171,81768156,81818177,8206
10476,81798173,81758156,81818177,8206
8744,81798172,81758154,81808179,8203
6981,81798175,81748156,81808177,8203
5280,81828174,81748155,81798178,8201
3778,81778172,81758156,81838180,8202
2535,81798173,81738154,81828177,8206
1659,81798174,81758158,81808178,8206
1170,81798173,81738155,81798177,8203
1165,81798174,81758155,81828176,8204
1557,81788175,81768153,81808178,8204
2382,81798174,81758155,81848177,8205
3580,81808175,81758154,81798178,8203
5055,81808171,81758156,81818177,8202
6731,81808176,81758154,81818176,8203
8489,81808173,81758154,81818177,8202
10236,81808175,81748155,81808176,8204
11853,81808175,81768153,81798179,8203
13230,81808173,81748154,81818178,8203
14284,81808174,81748156,81828176,8205
14973,81808174,81738155,81818175,8203
15218,81818174,81748155,81818175,8203
15033,81828175,81758154,81808179,8202
14407,81808172,81748155,81818177,8204
13401,81798170,81758154,81788177,8205
12057,81798173,81778156,81808177,8200
10482,81788173,81738153,81798178,8205
8737,81818173,81778155,81788176,8202
6980,81808173,81778156,81818178,8205
5290,81798172,81758155,81838178,8202
3770,81808174,81748158,81828177,8201
2550,81818174,81758155,81828176,8201
1648,81808175,81758155,81838175,8203
1191,81808173,81758155,81788179,8204
1147,81798171,81748155,81808177,8204
1563,81778174,81738155,81808179,8205
2388,81798173,81758154,81838180,8204
3580,81818174,81738154,81838175,8202
5063,81828174,81748155,81818178,8204
6720,81818172,81758153,81818177,8201
8502,81818173,81738157,81818177,8204
10244,81798174,81758153,81828175,8202
11851,81808173,81758154,81808178,8201
13223,81818170,81768156,81808178,8203
14284,81808177,81758155,81818176,8203
14965,81828173,81738155,81808177,8202
15220,81818171,81758154,81818176,8203
15039,81808174,81748154,81818178,8202
14413,81818175,81728156,81818177,8202
13410,81818175,81758153,81828180,8204
12056,81808175,81748154,81798178,8205
10476,81808172,81748156,81828177,8202
8742,81808175,81748155,81798178,8203
6976,81808173,81758155,81808176,8204
5278,81788173,81748153,81818178,8202
3777,81788172,81768157,81808179,8202
2522,81808173,81758154,81798179,8205
1660,81818174,81728154,81818177,8203
1183,81838175,81758154,81818178,8203
1153,81778173,81758154,81838177,8203
1565,81778174,81738157,81808179,8203
2399,81798172,81748153,81808176,8203
3579,81778175,81748154,81808177,8202
5058,81788173,81758155,81818179,8205
6734,81808175,81768156,81808179,8203
8499,81838173,81728155,81828179,8205
10237,81808172,81758156,81848178,8204
11837,81828175,81748154,81828179,8203
13238,81808171,81758156,81818179,8203
14284,81788171,81758152,81828177,8203
14964,81798174,81748156,81798176,8202
15220,81818175,81768155,81838178,8202
15032,81818173,81758156,81828178,8203
14414,81828173,81768156,81828176,8203
13398,81788173,81788154,81828177,8203
12062,81818175,81758152,81848180,8205
10478,81808175,81738156,81818178,8204
8748,81798172,81768155,81798177,8202
6976,81818174,81748155,81788178,8203
5285,81798173,81758155,81818178,8204
3775,81798174,81738155,81798178,8203
2537,81788173,81738154,81838178,8205
1656,81808176,81758158,81818178,8203
1181,81828173,81748153,81828180,8205
1154,81808172,81748154,81818174,8204
1570,81798175,81758157,81818179,8204
2393,81808176,81768156,81808179,8204
3585,81818175,81758156,81828179,8205
5054,81818174,81758154,81808175,8205
6738,81818172,81758155,81808177,8201
8483,81798176,81758156,81818177,8202
10243,81838174,81748157,81818178,8202
11847,81808175,81738155,81778178,8201
13236,81768174,81758156,81808177,8206
14290,81818171,81738156,81818174,8205
14971,81808177,81748154,81798178,8205
15219,81788174,81758155,81848177,8204
15036,81818175,81758153,81808177,8205
14402,81798173,81748154,81808178,8205
13405,81808173,81768155,81818175,8203
12051,81798174,81748156,81818179,8201
10467,81788172,81738155,81808176,8204
8742,81828174,81748154,81828177,8204
6974,81838174,81758154,81788177,8204
5281,81808175,81748154,81818179,8203
3780,81808174,81738156,81828177,8203
2529,81798174,81738156,81798175,8202
1657,81818173,81728154,81808175,8204
1178,81798174,81748155,81818177,8203
1167,81798175,81758153,81798178,8203
1560,81838173,81758158,81808178,8205
2392,81838173,81758159,81838177,8204
3590,81818174,81748154,81818176,8204
5069,81808173,81768155,81798178,8205
6736,81788172,81748156,81828178,8204
8501,81798174,81738157,81818177,8201
10241,81778174,81728152,81808177,8201
11852,81818174,81748155,81818179,8203
13227,81828176,81748157,81838175,8204
14291,81808173,81738155,81828174,8202
14960,81808175,81748155,81808177,8202
15221,81798173,81778156,81808179,8202
15030,81808173,81748155,81798176,8205
14415,81778175,81728156,81808174,8203
13403,81828175,81758155,81808177,8202
12053,81798174,81758153,81818176,8204
10468,81798175,81748158,81818179,8203
8735,81828173,81758156,81818177,8205
6974,81798172,81768156,81808178,8205
5276,81818172,81758153,81818177,8205
3764,81808172,81768154,81808178,8203
2530,81798173,81758156,81808179,8201
1658,81798176,81738154,81808179,8205
1182,81848175,81738154,81818176,8203
1160,81848171,81738157,81828177,8203
1565,81808173,81758156,81798178,8204
2396,81818173,81758153,81808180,8203
3588,81808174,81758152,81788176,8201
5065,81818174,81768154,81818177,8202
6724,81828174,81728155,81808178,8205
8501,81798171,81748154,81818179,8199
10240,81808173,81738156,81798179,8201
11847,81788174,81728154,81808181,8204
13231,81798173,81758155,81818176,8204
14300,81788174,81758155,81828178,8204
14965,81788174,81748155,81828178,8203
15231,81808170,81738154,81818178,8203
15031,81798174,81768156,81788178,8204
14416,81798174,81758157,81808176,8204
13387,81788174,81728156,81798178,8202
12054,81828172,81758153,81818176,8205
10460,81798174,81748153,81818178,8205
8743,81798173,81768155,81818179,8204
6973,81798172,81738153,81808176,8202
5278,81798173,81748154,81838178,8206
3762,81788172,81728155,81798180,8204
2535,81808172,81738156,81818178,8206
1647,81808175,81738156,81818179,8205
1182,81828173,81758157,81828177,8205
1148,81808175,81758156,81828179,8204
1562,81808172,81778153,81818178,8206
2394,81788172,81758153,81798176,8203
3592,81808174,81748157,81828178,8202
5065,81788171,81758154,81808179,8203
6742,81808174,81778158,81818178,8204
8499,81818172,81788156,81818176,8203
10243,81808175,81758155,81798181,8204
11862,81818173,81768151,81788175,8203
13243,81808173,81748154,81808175,8201
14295,81798174,81758156,81818179,8205
14961,81818174,81758156,81798177,8204
15225,81788174,81778153,81818177,8203
15033,81798172,81738153,81818177,8204
14413,81828174,81748155,81798178,8200
13401,81798172,81738154,81808180,8202
12056,81798172,81758155,81808176,8203
10466,81818174,81738155,81808178,8200
8739,81798174,81748156,81818177,8202
6972,81798172,81748155,81808178,8202
5275,81818174,81748154,81798176,8205
3767,81798174,81728156,81798178,8201
2538,81828174,81758156,81818178,8207
1653,81818170,81748156,81818179,8204
1180,81798171,81748155,81798179,8203
1155,81798172,81768155,81798176,8205
1558,81798170,81748154,81808176,8202
2398,81828173,81748154,81818179,8203
3589,81818172,81758153,81818177,8205
5065,81808172,81768156,81798177,8204
6737,81818171,81768157,81828176,8202
8498,81818174,81738154,81818179,8204
10246,81828174,81758154,81808178,8205
11851,81798171,81738156,81828178,8203
13233,81818174,81738155,81808177,8204
14290,81808175,81748154,81788177,8204
14967,81828173,81748154,81808177,8204
15220,81788173,81758156,81808177,8204
15030,81778175,81758155,81808180,8203
14417,81818176,81758154,81818179,8203
13397,81818173,81748157,81798177,8204
12052,81838174,81738152,81828177,8205
10464,81818177,81758155,81818176,8203
8738,81798174,81758152,81818177,8204
6961,81798172,81748155,81808178,8201
5280,81778172,81758154,81808174,8204
3758,81808174,81738156,81808180,8203
2543,81818173,81738154,81818175,8201
1656,81798174,81748153,81818176,8206
1189,81798172,81758154,81808176,8203
1153,81788176,81748155,81838177,8202
1566,81808173,81748154,81798178,8205
2388,81798173,81728156,81798177,8204
3591,81808174,81758157,81808178,8203
5072,81798174,81748155,81828177,8203
6734,81808173,81748156,81808177,8202
8507,81798174,81768157,81828177,8202
10241,81828175,81758152,81818180,8202
11854,81838172,81728154,81808179,8204
13241,81828173,81758153,81808175,8205
14301,81808172,81758157,81838176,8203
14968,81808173,81768156,81808177,8205
15212,81798174,81768154,81818177,8203
15028,81838174,81778155,81828177,8203
14406,81828173,81728156,81828177,8205
13399,81828174,81748158,81808177,8203
12049,81818173,81778157,81838178,8205
10470,81828173,81748156,81818176,8201
8730,81808173,81758156,81808175,8205
6978,81798175,81728155,81828180,8202
5269,81828174,81758156,81828178,8202
3755,81798172,81748156,81818176,8203
2534,81808173,81738155,81808180,8202
1647,81818174,81738155,81838177,8203
1185,81798173,81758156,81828179,8205
1151,81808175,81748155,81808177,8203
1573,81788173,81748157,81828177,8204
2388,81828172,81728156,81818179,8204
3591,81808173,81758156,81808175,8201
5080,81808172,81768155,81818178,8203
6752,81818173,81738156,81808179,8205
8507,81808175,81718157,81818177,8204
10250,81808176,81778153,81818178,8206
11861,81778172,81768155,81788178,8204
13240,81808172,81758155,81818176,8204
14287,81778173,81738155,81818177,8205
14959,81798173,81758156,81798176,8202
15223,81808174,81768158,81818174,8204
15025,81818173,81738155,81818177,8203
14402,81808174,81728155,81818178,8202
13396,81798170,81768156,81818177,8205
12049,81808174,81738157,81838178,8205
10462,81808172,81768154,81788178,8203
8736,81818174,81758154,81808178,8205
6965,81808173,81758155,81828178,8205
5275,81808176,81748155,81798176,8200
3753,81808176,81758154,81798178,8203
2531,81798174,81758154,81798175,8203
1646,81808173,81768155,81808174,8203
1183,81798174,81728154,81808177,8202
1151,81798174,81738154,81818178,8203
1569,81798171,81778158,81818177,8205
2403,81818174,81758156,81808177,8203
3594,81818174,81748154,81818177,8200
5063,81798173,81768154,81828178,8202
6748,81808173,81768155,81828178,8203
8512,81818174,81748157,81808178,8203
10252,81788174,81758157,81828177,8202
11860,81788176,81748154,81788181,8204
13238,81798173,81758155,81788176,8203
14289,81828174,81748153,81808178,8204
14976,81798174,81758156,81828176,8202
15222,81788173,81738156,81808176,8202
15029,81828172,81748155,81798175,8204
14409,81838174,81728154,81808179,8205
13393,81798175,81768156,81808175,8203
12046,81818171,81748155,81828178,8203
10458,81788175,81758155,81788178,8204
8726,81818172,81738155,81788177,8206
6964,81818173,81758157,81818177,8202
5263,81798173,81758156,81788173,8203
3766,81798172,81748156,81808177,8203
2538,81828172,81768156,81798179,8205
1644,81818173,81758152,81818177,8204
1179,81818172,81748154,81828177,8203
1158,81798176,81738155,81818180,8203
1573,81808174,81758155,81838178,8204
2391,81818173,81738153,81808175,8202
3593,81838172,81758156,81818178,8203
5063,81818175,81728153,81808176,8203
6752,81818173,81768156,81848176,8203
8514,81818174,81758157,81828179,8202
10243,81828172,81748157,81808174,8204
11869,81798174,81748156,81798178,8202
13233,81828174,81758155,81808177,8203
14306,81838175,81768154,81788176,8203
14967,81808175,81748153,81798178,8204
15223,81808174,81768155,81798176,8206
15033,81818172,81768154,81828175,8204
14397,81808174,81748155,81828179,8205
13388,81798173,81758156,81808177,8205
12044,81808173,81748155,81808176,8205
10456,81798172,81748157,81788175,8203
8730,81778174,81758153,81798178,8202
6957,81798172,81758154,81808176,8204
5271,81808175,81758156,81818177,8204
3759,81798171,81738156,81828176,8206
2531,81818174,81758153,81818178,8205
1646,81818174,81758154,81818178,8204
1179,81808174,81768156,81828174,8203
1158,81808170,81758154,81818177,8202
1577,81818175,81748153,81818176,8203
2393,81818175,81768153,81818177,8202
3599,81808175,81748156,81818177,8202
5067,81818174,81758154,81778176,8205
6745,81818176,81748155,81788179,8205
8506,81798173,81748156,81818176,8202
10260,81798175,81748153,81798176,8205
11862,81808174,81758157,81828180,8203
13240,81778173,81748155,81798178,8204
14308,81798171,81758157,81818176,8203
14975,81818173,81758153,81808178,8205
15216,81818171,81758156,81818177,8204
15027,81808174,81738155,81808177,8204
14406,81798174,81768157,81838177,8203
13385,81818173,81758155,81828177,8203
12052,81808173,81728157,81818175,8203
10454,81818173,81738155,81838177,8204
8731,81828174,81768155,81808178,8202
6945,81798173,81788155,81808178,8203
5265,81818174,81748156,81798178,8203
3747,81798173,81738155,81838179,8206
2530,81788173,81738154,81808180,8205
1652,81798174,81738157,81818179,8205
1190,81818172,81758154,81828176,8203
1160,81808174,81758155,81818179,8204
1570,81828173,81778152,81818177,8203
2398,81818173,81718156,81818177,8203
3595,81798176,81758155,81828176,8203
5080,81818173,81748157,81808177,8203
6748,81808176,81748156,81808177,8203
